ts,user_id,pick_lat,pick_lng,drop_lat,drop_lng,hour,is_peak,is_weekday
2025-05-04 00:23:43.778974,user_983,13.01285377625494,77.5201783357558,12.972348027824795,77.46972748455562,0,False,False
2025-05-04 02:20:34.778974,user_39,12.984132073653926,77.56841712266207,13.086294045325488,77.56196361196623,2,False,False
2025-10-10 00:50:02.778974,user_692,13.028693129135014,77.60428408122081,13.058904491187073,77.62015448989392,0,False,True
2025-09-27 14:08:40.778974,user_912,12.915476488636036,77.59504148734062,12.898356831979191,77.67528875932861,14,False,False
2025-10-07 19:37:35.778974,user_535,12.78274157274125,77.64218665748953,12.724251730665708,77.71404954029327,19,True,True
2025-10-21 00:51:10.778974,user_810,12.92584097649274,77.67954370010293,12.993033183604075,77.69696507684606,0,False,True
2025-05-22 08:58:04.778974,user_609,12.9967742518966,77.71802162624572,12.989401113675255,77.70020909063194,8,True,True
2025-08-02 11:15:38.778974,user_285,13.047915000545688,77.63138478438982,13.096848747453118,77.46212532973762,11,False,False
2025-08-11 00:29:41.778974,user_75,12.858416551878365,77.47937665212181,12.794028482545162,77.40909089108709,0,False,True
2025-09-18 13:16:58.778974,user_955,13.075698254462466,77.59250494303286,13.072043463383544,77.47207644178143,13,False,True
2025-08-01 11:46:42.778974,user_739,12.893110421357777,77.51011088535284,12.880444793171236,77.42658259530191,11,False,True
2025-09-05 04:06:17.778974,user_959,13.012207771116508,77.76215080064145,12.995913018688073,77.83973533960484,4,False,True
2025-06-04 10:28:35.778974,user_3,12.92495512587584,77.8058361532073,12.876891001028767,77.74508434627074,10,False,True
2025-05-05 20:45:00.778974,user_500,12.986794938142202,77.66149646035564,13.05223815370817,77.60774366385373,20,False,True
2025-05-02 07:58:18.778974,user_746,13.080381426578144,77.67628756126584,13.03787183194789,77.62500025480713,7,True,True
2025-07-29 03:40:27.778974,user_591,12.861590708863583,77.63947499940477,12.845906038322214,77.76055966991557,3,False,True
2025-10-06 14:28:42.778974,user_124,12.899618697377598,77.63511029372368,12.90957986961943,77.62899912473452,14,False,True
2025-07-23 10:44:33.778974,user_119,12.986292048081031,77.42590960094972,13.078975739750396,77.47734999865095,10,False,True
2025-10-22 01:58:28.778974,user_427,13.197179559421492,77.59180735603277,13.240076320568912,77.60543483089562,1,False,True
2025-06-27 08:39:20.778974,user_123,12.897528287384786,77.5232592323202,12.932434505462817,77.38400919479952,8,True,True
2025-09-20 18:01:54.778974,user_78,13.178081589129002,77.62275917802648,13.096998924536559,77.70356324708159,18,True,False
2025-09-02 02:42:15.778974,user_308,13.180272940142421,77.59073471158842,13.134751511144259,77.62179658851507,2,False,True
2025-08-02 10:06:14.778974,user_956,12.940529370201801,77.78628489013356,13.02182100052392,77.7748669183783,10,False,False
2025-05-19 12:21:54.778974,user_411,12.94956003400784,77.68978251358021,12.880176678760968,77.7614511142884,12,False,True
2025-10-21 12:45:40.778974,user_264,12.897297012741491,77.61327329584448,12.907861759387286,77.60995562181361,12,False,True
2025-05-06 00:07:26.778974,user_261,12.97062279020612,77.55995080500297,12.911309022041193,77.55391765669964,0,False,True
2025-09-10 06:23:32.778974,user_391,12.836140299440865,77.75877868485317,12.78955927029358,77.76742788695461,6,False,True
2025-08-12 14:55:43.778974,user_730,12.963769636953637,77.5932813714084,13.032696878981264,77.64011813392699,14,False,True
2025-06-16 22:17:00.778974,user_666,13.114314667344432,77.63889173528467,13.159089480300246,77.66651460383817,22,False,True
2025-06-14 21:33:55.778974,user_84,12.91448010985879,77.59735330977854,12.959362191981054,77.61797018641444,21,False,False
2025-09-03 07:37:15.778974,user_992,12.939168456438795,77.56245907503762,13.009230401184267,77.48341298726268,7,True,True
2025-08-21 02:54:53.778974,user_106,12.811991691576804,77.59384779615479,12.774949750147467,77.5803358879624,2,False,True
2025-08-01 11:01:40.778974,user_597,13.001789715047149,77.4042903109634,12.983646848821836,77.35699355563467,11,False,True
2025-10-07 04:40:25.778974,user_877,12.998275603492754,77.45181919140158,12.982277365182034,77.4970365321329,4,False,True
2025-05-12 17:47:56.778974,user_517,12.970512307721586,77.62841156483444,12.976042175849916,77.53934744944515,17,True,True
2025-05-10 02:44:13.778974,user_247,12.951504658307185,77.75493264173893,13.03425848739028,77.82679663068994,2,False,False
2025-09-04 08:43:32.778974,user_62,12.932006601906036,77.62355872697113,12.878699993740486,77.67465653815182,8,True,True
2025-05-22 04:24:56.778974,user_777,13.013698583319997,77.5284275222019,12.995561186422975,77.47372768865081,4,False,True
2025-09-11 12:16:17.778974,user_591,12.99166363492744,77.4223002095412,12.958430652270804,77.44059146869984,12,False,True
2025-04-26 15:22:41.778974,user_469,13.01153935994936,77.65679324321405,13.05283570422146,77.63118772762002,15,False,False
2025-08-23 02:20:51.778974,user_372,12.996792776020168,77.54360848119077,13.07793697706292,77.56638394050485,2,False,False
2025-04-27 17:53:53.778974,user_820,13.089083898363379,77.6425639973289,13.119392619386836,77.71472291983248,17,True,False
2025-06-21 15:19:50.778974,user_311,13.042355816290296,77.62869711806765,13.062289141215722,77.71166139036872,15,False,False
2025-06-06 13:14:35.778974,user_177,12.989997263994328,77.65646382828525,13.000592166441718,77.63209669649501,13,False,True
2025-08-23 12:22:52.778974,user_750,13.131009404900901,77.60659928817387,13.156585593552276,77.6557788136118,12,False,False
2025-05-24 01:20:53.778974,user_786,13.005357005944587,77.65691349826147,13.053052326532136,77.67832500788451,1,False,False
2025-08-31 06:32:25.778974,user_310,13.118051622039323,77.58340844478744,13.119187140754194,77.56813148439025,6,False,False
2025-05-27 20:10:35.778974,user_895,13.0334976108482,77.53024199247011,13.058560460440532,77.53341620909983,20,False,True
2025-10-09 14:22:29.778974,user_941,12.795425144796038,77.49835153991005,12.81777039564065,77.58619588861251,14,False,True
2025-06-13 22:13:43.778974,user_502,13.117817302088545,77.34685071649555,12.998645408633555,77.38791474531243,22,False,True
2025-05-09 21:53:03.778974,user_218,12.990029698836778,77.57435730235383,12.9767880482876,77.64978314536256,21,False,True
2025-05-16 01:28:08.778974,user_983,12.958299640257572,77.73393254896737,12.958046644969766,77.87837568640823,1,False,True
2025-05-31 20:18:22.778974,user_750,13.011930276662719,77.67933890067408,13.016898735383444,77.68333710599771,20,False,False
2025-05-31 03:42:48.778974,user_833,12.954063589912984,77.62475539387114,12.923558329387502,77.60816326901453,3,False,False
2025-07-08 12:38:01.778974,user_789,12.974837664409476,77.50959471270137,13.008376988587814,77.59047112194615,12,False,True
2025-10-14 22:46:52.778974,user_687,12.911393653634603,77.6876835478647,12.877708109178238,77.79592387325404,22,False,True
2025-10-10 13:18:57.778974,user_529,13.101941608514368,77.58657481028987,13.008893147035892,77.54593621317075,13,False,True
2025-10-19 18:52:35.778974,user_940,12.957600639355766,77.75480458175734,13.021173775457102,77.75112139016858,18,True,False
2025-05-19 17:18:04.778974,user_560,12.920882193700796,77.48599622740625,12.872451664115221,77.465901963802,17,True,True
2025-08-12 01:07:42.778974,user_879,12.870276882870183,77.52026412193449,12.85998670463331,77.5327457698543,1,False,True
2025-09-21 17:54:11.778974,user_668,12.979986337306592,77.51558612512522,12.935745586958479,77.54686936729729,17,True,False
2025-07-30 09:09:44.778974,user_784,12.9998617968205,77.4523883838359,13.069908353548232,77.41611243807257,9,True,True
2025-08-14 09:13:30.778974,user_345,13.024178030355271,77.5177420915149,13.005929908253437,77.55537839407978,9,True,True
2025-08-06 11:50:23.778974,user_994,12.882471093977001,77.60742224650936,12.86604279940013,77.58884839082444,11,False,True
2025-05-05 17:03:51.778974,user_728,12.811186179764094,77.51097134209546,12.840199240062248,77.49056787672521,17,True,True
2025-10-16 09:57:59.778974,user_190,13.036878299323853,77.19831711725867,13.149483236124174,77.27686241287951,9,True,True
2025-06-24 03:42:54.778974,user_247,13.130763418179294,77.71458913635426,13.115518485837207,77.65832538911606,3,False,True
2025-07-01 21:25:44.778974,user_509,12.866635777773228,77.44230001901266,12.837102066833804,77.35746646444082,21,False,True
2025-07-27 01:35:04.778974,user_739,13.12105131173171,77.65317413111099,13.169209285067868,77.69366520498616,1,False,False
2025-07-06 02:07:29.778974,user_686,12.9942839373715,77.60154524413558,12.928250523106918,77.58931075578305,2,False,False
2025-10-16 19:47:17.778974,user_495,12.972649188244835,77.80726784196719,12.956621103711992,77.85987680965026,19,True,True
2025-08-20 16:36:49.778974,user_994,12.924708745789514,77.69131474395107,13.023596966088697,77.75387473456408,16,False,True
2025-06-10 02:17:10.778974,user_300,12.837881167086548,77.52922897328506,12.841486310505474,77.46481325619412,2,False,True
2025-09-20 00:12:21.778974,user_573,13.056821816442756,77.52916637667678,13.074810383133645,77.58151894425802,0,False,False
2025-06-26 17:09:05.778974,user_691,12.891612831742666,77.76269227320186,12.90054668207304,77.82102176754161,17,True,True
2025-08-19 21:47:49.778974,user_859,12.897674829139204,77.44871505208467,12.88297955238452,77.51347823802983,21,False,True
2025-07-06 13:06:20.778974,user_995,13.072117747963082,77.61066847518632,13.073734582389985,77.65812006832788,13,False,False
2025-08-09 23:12:12.778974,user_746,12.775950440205209,77.57717118087666,12.826505038434808,77.5697223768859,23,False,False
2025-07-19 13:14:45.778974,user_508,12.826590696281398,77.56524659923406,12.795453033925279,77.53736127941616,13,False,False
2025-09-22 00:30:03.778974,user_470,12.972411468151655,77.64146245547293,12.848604511578362,77.64343265726865,0,False,True
2025-07-17 23:11:49.778974,user_5,12.980038477351721,77.61888272262381,13.019541539962468,77.64266747079013,23,False,True
2025-05-18 22:28:30.778974,user_58,13.024626641709968,77.62164340489079,13.137497079467783,77.68158570632377,22,False,False
2025-06-02 10:24:06.778974,user_481,12.93719817538718,77.6259213113929,12.928474858087407,77.58645080452874,10,False,True
2025-08-31 22:32:30.778974,user_574,13.219387318333771,77.64470079000584,13.141190252428045,77.60885520759452,22,False,False
2025-07-23 15:00:50.778974,user_574,12.940511487930776,77.60213544328805,12.965894955499001,77.53657703526333,15,False,True
2025-06-17 18:40:59.778974,user_909,12.938491110615928,77.52335415866398,13.047607142718412,77.56265295766912,18,True,True
2025-08-22 08:02:34.778974,user_124,12.893967165391208,77.59053269558717,12.911310384539135,77.57996346399574,8,True,True
2025-09-14 03:38:25.778974,user_648,12.989450943123757,77.53178780528484,13.06420769042212,77.50212215740031,3,False,False
2025-07-07 13:56:50.778974,user_151,13.034627846664074,77.49680764462246,13.080199575045421,77.62002696852318,13,False,True
2025-06-16 08:56:02.778974,user_349,13.101452340320243,77.56612207194239,13.117067742595912,77.58801104078127,8,True,True
2025-05-17 16:35:11.778974,user_249,12.828485619541677,77.5854631499486,12.798762855335204,77.60209534769909,16,False,False
2025-07-06 15:49:35.778974,user_177,12.92693084551394,77.6007884097441,12.961455324947709,77.64077488213859,15,False,False
2025-09-17 00:16:21.778974,user_343,13.00710516191085,77.6746100102202,13.013980740531998,77.76177873607085,0,False,True
2025-08-01 05:21:50.778974,user_954,13.042189945674142,77.52771299149816,13.03907219954647,77.47588442843217,5,False,True
2025-09-01 11:04:29.778974,user_98,12.959561030083405,77.63672906179669,12.964222273000637,77.57759505146433,11,False,True
2025-07-06 19:17:20.778974,user_161,12.998492116874163,77.60773210493713,13.046913923150084,77.60305265682666,19,True,False
2025-06-02 22:20:18.778974,user_89,12.909018111018055,77.5530967306524,12.823388378869755,77.49219225349806,22,False,True
2025-05-18 13:08:13.778974,user_769,13.130356668537162,77.6110075212115,13.160735648512661,77.59044659850278,13,False,False
2025-10-10 10:51:28.778974,user_666,13.064032242294031,77.69599628301404,13.037364417691409,77.61958315092326,10,False,True
2025-06-01 13:33:24.778974,user_745,12.828623230228077,77.6155696070917,12.81888725571446,77.64780353687576,13,False,False
2025-08-03 14:45:21.778974,user_790,12.870383756772085,77.6280617392751,12.881853942584106,77.5879865647775,14,False,False
2025-09-23 03:10:36.778974,user_569,12.871687803794332,77.53599508808013,12.824779488755857,77.5150425669886,3,False,True
2025-10-13 01:42:05.778974,user_849,13.042669020489134,77.79624580674944,12.933377626448689,77.79098989261298,1,False,True
2025-05-04 23:09:01.778974,user_32,12.841239728045188,77.54069208328178,12.816310077680765,77.55700269046676,23,False,False
2025-10-14 18:33:06.778974,user_564,12.925691735855732,77.43922500471982,12.86422672596606,77.29078882650519,18,True,True
2025-09-11 10:06:08.778974,user_993,13.016710791566286,77.68391489438838,13.060126366425392,77.70612269192652,10,False,True
2025-05-17 07:06:52.778974,user_168,12.975634856844875,77.57708034657853,12.910769037767635,77.58143538845096,7,True,False
2025-07-29 21:44:10.778974,user_774,12.992069241649268,77.56926706919185,13.058213193654003,77.58679344737904,21,False,True
2025-09-21 21:59:54.778974,user_170,12.87103041669309,77.53256170103698,12.884257872898859,77.48101714162284,21,False,False
2025-07-20 05:37:57.778974,user_416,13.027039124749063,77.77796746920487,13.037844395771275,77.79720106592265,5,False,False
2025-05-31 13:20:12.778974,user_495,12.918291252157529,77.63403450174457,12.807010635565927,77.69870039611156,13,False,False
2025-08-05 17:36:51.778974,user_586,12.929338569592243,77.64878287142847,12.944855596944047,77.64890095252949,17,True,True
2025-05-09 18:08:51.778974,user_995,12.995510049005205,77.6240168768545,12.988942746533429,77.55088180514383,18,True,True
2025-06-14 04:45:02.778974,user_600,12.986472559783136,77.61500075628037,12.913231894161312,77.60372427088006,4,False,False
2025-08-10 18:22:18.778974,user_62,12.96724349672895,77.7131811196886,12.990018915785479,77.77288173436415,18,True,False
2025-07-31 17:09:53.778974,user_630,12.90016345164954,77.5826148888732,12.900405513953094,77.58700448400606,17,True,True
2025-06-14 21:30:03.778974,user_419,12.941349541572622,77.44938140372726,12.925677666959885,77.45227236708877,21,False,False
2025-05-08 23:10:07.778974,user_682,12.971376802563553,77.68235610549718,12.968536527084341,77.6805930365655,23,False,True
2025-09-21 22:57:57.778974,user_416,12.827313938819282,77.63638601828137,12.809617124399601,77.65506229858717,22,False,False
2025-09-24 15:39:09.778974,user_422,12.935320128984916,77.58656163217185,12.923904046060938,77.61031448756877,15,False,True
2025-09-13 11:57:12.778974,user_746,13.000916694710659,77.63348697328372,13.011319659919891,77.61928138954607,11,False,False
2025-04-25 07:18:57.778974,user_20,12.84665398702184,77.56322565525838,12.86936298213233,77.60694895797843,7,True,True
2025-09-07 22:35:38.778974,user_152,13.078766084986153,77.59465768078384,13.062319932851524,77.61000863052705,22,False,False
2025-10-06 04:45:49.778974,user_555,13.097899615780983,77.578104388335,13.026785472119261,77.65808712550624,4,False,True
2025-07-04 23:45:39.778974,user_441,12.853513570022086,77.51845805779432,12.789022077146393,77.58948000506405,23,False,True
2025-09-25 03:03:48.778974,user_370,13.104473450228598,77.7316300954249,13.175818617769464,77.7187491021848,3,False,True
2025-05-07 17:11:19.778974,user_933,12.92647987988433,77.45278118030019,13.011655580399257,77.47939879816629,17,True,True
2025-05-07 06:09:19.778974,user_737,13.000004496128659,77.8541074346641,13.056339778210488,77.78937125433207,6,False,True
2025-10-04 11:50:32.778974,user_864,12.900354915618902,77.68600396244425,12.995023727148592,77.68199511435843,11,False,False
2025-05-17 05:13:31.778974,user_209,13.064583583810334,77.43231319376774,13.037555158124572,77.43446087005528,5,False,False
2025-08-03 02:59:03.778974,user_563,13.012159278694332,77.56500546398908,13.018710928402543,77.48260854892416,2,False,False
2025-10-05 21:56:55.778974,user_221,12.88667843343124,77.562601644501,12.894809231264677,77.59861653983775,21,False,False
2025-05-16 01:32:48.778974,user_849,12.848815236121348,77.63192369093227,12.875080441564085,77.57929849224465,1,False,True
2025-10-04 10:57:09.778974,user_585,12.82778107516548,77.50126227654077,12.785728288332713,77.44639495367912,10,False,False
2025-07-23 15:43:54.778974,user_663,12.975920986436037,77.60448864301073,13.007105962864019,77.58128131531154,15,False,True
2025-08-20 19:40:54.778974,user_370,13.038407702642754,77.5864333064898,13.031973634447343,77.57329919428733,19,True,True
2025-08-19 22:19:27.778974,user_471,13.03744776809901,77.54375588090026,13.056095611004809,77.44620525087804,22,False,True
2025-06-20 00:18:00.778974,user_65,12.950353937445486,77.51084308410167,12.986808631748367,77.55289773430938,0,False,True
2025-05-16 22:46:48.778974,user_420,12.851716159689092,77.68337963894216,12.852834094317288,77.6861893443107,22,False,True
2025-09-12 04:07:54.778974,user_315,12.902079183474564,77.42260626845083,12.906063932498745,77.5156485687216,4,False,True
2025-06-25 22:19:44.778974,user_413,13.07302699106893,77.63433466134936,13.097005624136639,77.67664740736852,22,False,True
2025-08-13 13:23:17.778974,user_777,12.929845923466562,77.67728277135578,13.012340340054335,77.70121826044505,13,False,True
2025-09-26 12:03:37.778974,user_846,12.995596471357185,77.5835598192092,12.89248447305632,77.53680938470696,12,False,True
2025-07-08 01:30:40.778974,user_685,12.865209089377649,77.61392710030277,12.804977031628027,77.56589930980037,1,False,True
2025-09-21 01:11:24.778974,user_543,13.014663787676762,77.70798123989833,13.033581771596282,77.74390225080214,1,False,False
2025-05-30 18:51:43.778974,user_137,12.952331629592855,77.52358628570686,12.963960591719196,77.47469771448165,18,True,True
2025-06-23 12:50:51.778974,user_999,13.057487338029683,77.5280188308628,13.09097644047188,77.56965298286008,12,False,True
2025-07-25 17:25:53.778974,user_112,13.049474833689958,77.55473480555072,13.086327323172652,77.62712471419464,17,True,True
2025-05-21 10:15:36.778974,user_787,12.908598228675649,77.69878676442686,12.930181552679691,77.75967995129685,10,False,True
2025-08-12 13:09:00.778974,user_735,12.974540768131826,77.71660938596328,12.948302522884067,77.75056482298882,13,False,True
2025-05-20 13:55:35.778974,user_2,12.918951467199156,77.41343363777965,12.956525848709438,77.45937677598302,13,False,True
2025-08-04 02:06:38.778974,user_850,12.822675727553875,77.68343171079336,12.82029417684326,77.68435704071851,2,False,True
2025-09-10 03:51:04.778974,user_15,12.88325218270316,77.67058020016405,12.865053094954288,77.65266854486852,3,False,True
2025-06-24 10:58:38.778974,user_194,13.004784730432801,77.74485173923516,13.02207032962801,77.72176454482064,10,False,True
2025-10-12 18:46:06.778974,user_700,13.008648796664207,77.62016198856017,13.040789331244849,77.56454782349758,18,True,False
2025-05-17 21:05:30.778974,user_763,12.992243991112549,77.57887545857511,13.007158507051349,77.58158360887826,21,False,False
2025-10-05 02:54:04.778974,user_484,12.956307488568912,77.7217373667225,13.015052022893428,77.77074450272066,2,False,False
2025-08-05 03:01:15.778974,user_10,13.074450376040557,77.65669111284537,13.134837905193448,77.58983307348991,3,False,True
2025-06-11 10:51:32.778974,user_852,12.989194266128127,77.80099718338485,13.01997466396995,77.8849363714782,10,False,True
2025-08-16 14:17:49.778974,user_776,13.040662024761273,77.68004234073749,13.184407750408285,77.75860762248415,14,False,False
2025-09-02 22:00:49.778974,user_768,12.771683641512157,77.59965923669209,12.796563896441667,77.61055194022774,22,False,True
2025-10-18 03:52:46.778974,user_608,12.580395609451736,77.47648607925716,12.53622104822003,77.50821690140336,3,False,False
2025-08-03 23:49:57.778974,user_864,12.993334220582666,77.54010444581094,13.03172967392881,77.52683185760488,23,False,False
2025-07-17 02:35:40.778974,user_22,12.837009283814703,77.43746868944291,12.803054416643874,77.45001433881413,2,False,True
2025-10-06 17:08:02.778974,user_458,12.932651644936035,77.57609681905403,12.950335608852708,77.53612090990684,17,True,True
2025-09-09 16:24:34.778974,user_48,12.949672648777101,77.70120415078091,12.89510867579129,77.68969294077824,16,False,True
2025-07-08 16:01:20.778974,user_831,13.132225468770628,77.60439314667072,13.168587525018172,77.60147246320503,16,False,True
2025-07-15 15:58:11.778974,user_252,13.015137633988434,77.70256475502678,12.935592217773133,77.79629996955008,15,False,True
2025-05-29 07:45:44.778974,user_500,12.99437351573291,77.63243459811184,12.980539931856638,77.65194259263187,7,True,True
2025-08-25 12:53:14.778974,user_533,13.05501447225561,77.55112200281765,13.057374246979943,77.53406712278868,12,False,True
2025-08-14 08:02:58.778974,user_796,13.005119870185363,77.61755126818183,13.01815133162266,77.6015544850334,8,True,True
2025-08-29 09:42:06.778974,user_63,12.937182072853366,77.64610206582152,12.822823449706483,77.60037083424555,9,True,True
2025-09-12 04:22:40.778974,user_541,13.084679188689325,77.600478552697,12.971723767535968,77.58614573352654,4,False,True
2025-07-28 20:58:06.778974,user_647,12.867513392572883,77.60816075493571,12.81795498212093,77.64489170296342,20,False,True
2025-07-14 22:23:09.778974,user_525,13.003099472532876,77.51093798959955,13.02369030518166,77.50093690861186,22,False,True
2025-07-08 01:13:33.778974,user_770,12.817938326202995,77.54991369840192,12.823910618695972,77.53532583207382,1,False,True
2025-05-22 09:45:35.778974,user_751,12.991861983461026,77.83260075217504,12.991049302457993,77.78915501741962,9,True,True
2025-09-13 15:36:41.778974,user_427,12.973457386040772,77.71568381934125,12.934966795819536,77.69447560838515,15,False,False
2025-05-12 02:02:00.778974,user_942,13.125434245721092,77.43926995285125,13.150349532408452,77.51111001997664,2,False,True
2025-07-24 09:46:56.778974,user_731,12.813870776876028,77.36830990333257,12.722206030718846,77.36840341847125,9,True,True
2025-05-18 14:58:33.778974,user_722,12.892737037888361,77.61498452397939,12.788972489996905,77.58796893176553,14,False,False
2025-05-15 17:31:58.778974,user_783,13.052766854420621,77.67609373792376,13.040302697635248,77.67996875249446,17,True,True
2025-07-12 13:51:07.778974,user_446,12.9961891294074,77.55740524346126,12.976332987420616,77.5654479699909,13,False,False
2025-05-09 17:47:54.778974,user_770,12.988870737858754,77.70639092488439,13.032214569565319,77.66936023631649,17,True,True
2025-05-05 22:09:43.778974,user_827,12.87768646568736,77.5950463030186,12.8813355581746,77.52063230161589,22,False,True
2025-06-11 05:41:43.778974,user_962,12.893935980516217,77.59048281046523,12.995004528919543,77.64636950759427,5,False,True
2025-10-22 17:35:38.778974,user_594,13.099354867826316,77.65789255953744,13.078296416299441,77.7114736275516,17,True,True
2025-08-17 15:18:01.778974,user_231,12.961953644819774,77.53659534182269,12.97597939461976,77.56505336000639,15,False,False
2025-08-28 09:04:34.778974,user_169,12.985907913089124,77.55497993784934,12.996766886280708,77.61937993814686,9,True,True
2025-05-07 17:38:46.778974,user_38,12.955472363198577,77.6518503855401,13.030814875542493,77.74170015763325,17,True,True
2025-04-29 02:01:17.778974,user_511,12.857088168349831,77.59997130514733,12.84493260945098,77.56385515516482,2,False,True
2025-04-29 00:30:51.778974,user_820,13.06092423383222,77.78533115969647,13.110014456968281,77.7337203556624,0,False,True
2025-06-02 08:04:05.778974,user_861,13.017256723549032,77.65287177596977,12.954911210114636,77.69797194772329,8,True,True
2025-05-11 17:56:30.778974,user_814,13.203702340278035,77.65158533680822,13.183010781254168,77.60197610998304,17,True,False
2025-10-01 22:55:22.778974,user_771,12.865249433766712,77.58300316507675,12.86689769131753,77.5758185718241,22,False,True
2025-06-07 16:12:06.778974,user_724,13.051185770773253,77.6845839898009,13.12250679415588,77.68070587521818,16,False,False
2025-08-05 19:05:43.778974,user_36,12.827180993834395,77.58507040776895,12.728922533368598,77.58719850783626,19,True,True
2025-07-22 01:35:15.778974,user_585,12.982151813856543,77.62489515756485,12.965305967378955,77.5772916406243,1,False,True
2025-06-22 03:50:43.778974,user_988,13.08809145208668,77.5056900148141,13.06093883031926,77.56616147649288,3,False,False
2025-06-17 01:04:40.778974,user_911,12.766170641994067,77.71395572071562,12.648357617146207,77.65994466847506,1,False,True
2025-04-29 09:35:01.778974,user_912,12.953797995431236,77.61823194325521,12.914165288315912,77.65987214170609,9,True,True
2025-05-04 22:14:36.778974,user_528,12.908852298042968,77.80618009790405,12.82583993434371,77.76474540047913,22,False,False
2025-10-05 03:25:13.778974,user_241,12.897457398677469,77.82958481893014,12.78833372534615,77.86674892440291,3,False,False
2025-06-30 03:21:29.778974,user_280,13.007836415769926,77.66732992388098,12.989777481930929,77.61489162516658,3,False,True
2025-10-08 19:51:13.778974,user_517,13.092410549394923,77.59814556826286,13.067749520998523,77.60835466633584,19,True,True
2025-06-30 20:15:41.778974,user_278,12.970260609190873,77.49892339378842,12.959879419015465,77.54593144302416,20,False,True
2025-08-18 08:39:35.778974,user_609,12.987605138955795,77.68332563847612,12.993018035633165,77.68987984676215,8,True,True
2025-10-04 06:25:49.778974,user_159,12.982796688994677,77.61921101210697,12.922045936037826,77.68607566933225,6,False,False
2025-07-17 13:20:55.778974,user_689,12.969430017982408,77.64416062971232,13.0696208383609,77.64994669436446,13,False,True
2025-10-18 00:15:46.778974,user_712,12.87028937353758,77.76858328450875,12.8526569389246,77.7428261157907,0,False,False
2025-07-04 06:49:47.778974,user_709,13.087130327339514,77.4960411448623,13.135048967117694,77.51731717619165,6,False,True
2025-09-24 09:21:31.778974,user_446,13.000220001832615,77.50999374686721,12.91604824748649,77.53656193732309,9,True,True
2025-10-15 12:40:08.778974,user_504,13.021184610092684,77.58227766413644,12.967450508675288,77.47287513779207,12,False,True
2025-07-31 15:21:36.778974,user_740,12.896130172923998,77.67893580637764,12.916586342944031,77.70910394562246,15,False,True
2025-06-17 09:05:24.778974,user_312,12.91796671263266,77.65756527774121,12.919970134445188,77.59790162199782,9,True,True
2025-06-28 08:38:21.778974,user_554,12.954068701998207,77.49665682685146,12.892536339894166,77.46086562265076,8,True,False
2025-07-18 20:28:22.778974,user_451,12.816422330439057,77.6854311154917,12.718009247092734,77.70265341833044,20,False,True
2025-07-31 17:52:02.778974,user_886,12.792917825532031,77.476380665993,12.820800769558922,77.55953248218275,17,True,True
2025-09-12 15:06:57.778974,user_420,12.909272110127706,77.49477452706253,12.919555742821746,77.51776743770272,15,False,True
2025-08-10 09:24:00.778974,user_957,13.035242951985527,77.59520814986536,13.03838112432698,77.5275278556247,9,True,False
2025-09-03 04:06:52.778974,user_701,12.917235384195191,77.54643421445239,12.868282655369025,77.4930757616667,4,False,True
2025-07-02 13:36:55.778974,user_181,12.878851977100744,77.70230226827303,12.81253790387012,77.66989285731259,13,False,True
2025-07-09 15:11:59.778974,user_631,12.897922872735961,77.63987657383801,12.90675779158019,77.63188543495731,15,False,True
2025-06-22 19:23:27.778974,user_420,12.928145590485206,77.7845742759687,12.864952996022247,77.76875331713472,19,True,False
2025-10-09 14:51:45.778974,user_356,12.930200476929011,77.5746212612027,12.89891653866428,77.60193639485243,14,False,True
2025-06-04 11:17:36.778974,user_61,13.193789718812729,77.58951006223784,13.255457216841155,77.63981173444228,11,False,True
2025-06-19 10:49:58.778974,user_873,13.060598793331295,77.70485185956967,13.00609518615104,77.741260764042,10,False,True
2025-07-10 13:44:20.778974,user_487,13.067358591387054,77.58273789266222,13.089091600313449,77.63393068303169,13,False,True
2025-06-02 22:19:47.778974,user_818,13.09950560024444,77.77384286422036,13.161808437024353,77.7359334514548,22,False,True
2025-08-20 12:47:38.778974,user_294,12.866796950834,77.63140613654703,12.92727667398898,77.81125992601464,12,False,True
2025-08-22 22:23:37.778974,user_690,12.85576329944074,77.3624237675292,12.872354828678183,77.380538620992,22,False,True
2025-09-27 06:39:15.778974,user_885,12.857282381146552,77.71196258662813,12.849780033009585,77.74822644591644,6,False,False
2025-10-08 11:13:56.778974,user_276,13.110552289188151,77.69440613552233,13.0665000312821,77.75230378107497,11,False,True
2025-09-28 14:37:47.778974,user_832,12.901479898455399,77.69171942497952,12.791969355957697,77.69833275517486,14,False,False
2025-10-08 05:43:20.778974,user_349,12.859182370513349,77.41564787047368,12.867427572408943,77.3799249546613,5,False,True
2025-08-13 17:08:26.778974,user_405,12.91734082722595,77.52845246469467,12.909139874399747,77.59982227999942,17,True,True
2025-09-08 22:46:06.778974,user_325,12.93412108682281,77.54347216858389,12.921097675220622,77.59787433907026,22,False,True
2025-07-12 08:15:08.778974,user_453,13.01062193811707,77.51414469878526,13.006321561225816,77.4977156953916,8,True,False
2025-07-26 20:26:43.778974,user_137,12.996666911085832,77.7658761196897,13.012608779003525,77.86333554964564,20,False,False
2025-06-08 14:41:30.778974,user_438,12.885719468724849,77.58908287832602,12.859948524152538,77.58137263546973,14,False,False
